geometry,Humedad_10cm
POINT (-58.45657916086462 -38.443190528831714),16.757402522886583
POINT (-58.447015144070114 -38.44759446631973),21.143613561278343
POINT (-58.44688092499294 -38.450224903359654),17.080419371069873
POINT (-58.444745201403016 -38.440805746696526),13.548101350282224
POINT (-58.44327188835007 -38.456401920388565),14.825434844024032
POINT (-58.43809818513725 -38.44899295886081),28.43115072130903
POINT (-58.44753211505626 -38.45830540111924),18.2533487362317
POINT (-58.451242954504515 -38.44930034355922),24.57079444192302
POINT (-58.44190305459223 -38.45749421561432),30.136690834194276
POINT (-58.452429012216854 -38.45613944386419),37.615793145174614
POINT (-58.44904645886444 -38.45620664150293),11.572485593643957
POINT (-58.45609089210017 -38.44570301858006),41.976415956361706
POINT (-58.457121109498374 -38.44379311264532),35.11601557963631
POINT (-58.43832853935169 -38.44721235983617),13.270361277954876
POINT (-58.44072934910852 -38.43976165993431),44.94314496427109
POINT (-58.44377492335557 -38.45123007479114),46.83489602127253
POINT (-58.44958452086478 -38.45290504058628),12.44311839419455
POINT (-58.4540967415284 -38.44142971651205),21.07510592588815
POINT (-58.45468948983712 -38.45405868142272),42.24805119172245
POINT (-58.45251165903711 -38.43959560073313),39.93038761534633
POINT (-58.44686928403884 -38.458297901178454),17.38084077425509
POINT (-58.44316812147645 -38.43958066826604),18.373972933468412
POINT (-58.444624302746256 -38.45771817950473),24.81888411165528
POINT (-58.45194268097333 -38.441014771024285),29.380919407640853
POINT (-58.438506770987544 -38.44830076374187),34.73019086121184
POINT (-58.4426903958085 -38.439134271508024),24.756545582790896
POINT (-58.44674199627934 -38.45709183800482),28.501388645325918
POINT (-58.445400095963464 -38.44770354351321),39.89883752535026
POINT (-58.449102489514 -38.439518705192896),11.467328115623916
POINT (-58.45273501058465 -38.44821536504774),20.09747777376083
POINT (-58.45051567811778 -38.44616031574052),38.5339834353821
POINT (-58.44240497059671 -38.44496058889308),45.808273507487975
POINT (-58.457456386838444 -38.44949982158076),30.467097684626644
POINT (-58.45534266002239 -38.446136507297794),31.284539410612627
POINT (-58.45676934132532 -38.44696596762944),14.286880453591042
POINT (-58.45675067016348 -38.440758880821555),27.896494672938186
POINT (-58.44069450085566 -38.457721784591286),31.304690658200926
POINT (-58.443656990148625 -38.45307127802139),19.698820145389185
POINT (-58.44801207711828 -38.43990228488643),20.769729237975238
POINT (-58.45560620946682 -38.44098653631899),25.091366524184906
POINT (-58.44785483647604 -38.44959702880707),10.802847911109055
POINT (-58.44815547874384 -38.446371047949825),22.88316662332713
POINT (-58.45433103036321 -38.45300941926876),18.457920279861785
POINT (-58.44912180713626 -38.45482267836565),23.099894087116585
POINT (-58.44972496732543 -38.44941635499311),14.790485272770049
POINT (-58.445395371831665 -38.45163166002482),45.6210912295958
POINT (-58.44491823159541 -38.44712563679797),33.743698142161946
POINT (-58.4569829500721 -38.45688775498706),37.164092765779586
POINT (-58.45000546050579 -38.43940776925906),41.56684954429353
POINT (-58.44494676096425 -38.43923878349617),29.93768795716229
POINT (-58.44752815795336 -38.44485012329239),13.476811523496949
POINT (-58.440482668341886 -38.44811201125436),31.484261672741912
POINT (-58.444550503650646 -38.45250065423557),33.47364472083517
POINT (-58.454326688920304 -38.44250053593827),39.8175789673732
POINT (-58.45623558960306 -38.44500532690311),27.266381849187177
POINT (-58.444935337647976 -38.45537404964123),15.10321211182255
POINT (-58.457032825763875 -38.44056398293679),21.351036231948978
POINT (-58.445817053432926 -38.442434596604414),24.523291855945402
POINT (-58.438637049826234 -38.44002976606834),35.836689653264045
POINT (-58.44606212843991 -38.44432834061683),32.83113218675648
POINT (-58.44987420437233 -38.446481390121335),24.24386903591385
POINT (-58.44481798398044 -38.450367499975556),49.460609951719185
POINT (-58.44833926626271 -38.44024467045829),34.230992774275485
POINT (-58.446607901266916 -38.44157209735979),19.48907166943978
POINT (-58.4389640877269 -38.457747515655576),14.07129890481615
POINT (-58.450145961085816 -38.45797894356754),16.11436556737328
POINT (-58.43843833195777 -38.451264521676976),19.838309135380324
POINT (-58.43939286805243 -38.44274848289208),16.427254930382226
POINT (-58.45359755937563 -38.439110895356684),17.462680962052232
POINT (-58.45647027177987 -38.455470207600214),21.403806747753883
POINT (-58.45566350814871 -38.446787399801295),16.93494381179019
POINT (-58.457408386693565 -38.450943306355065),45.870616985057005
POINT (-58.45564309123416 -38.43942563322304),13.209349826465688
POINT (-58.44385342738445 -38.44207518677719),30.980455582810187
POINT (-58.45616265998189 -38.44199708731341),26.41587307958646
POINT (-58.45132303104947 -38.449298714444886),49.29514467634426
POINT (-58.440763574756616 -38.45048450662075),14.481556086722094
POINT (-58.457349136533736 -38.453049767010405),25.914223961829666
POINT (-58.4415150467004 -38.457497576279636),48.77881733101476
POINT (-58.451914408145825 -38.44153273340301),44.62028503575921
POINT (-58.45522765990526 -38.44250686234896),42.6828828379712
POINT (-58.44351572801356 -38.438991808468764),20.316113081797592
POINT (-58.444880673495064 -38.4390353394801),16.835503495602634
POINT (-58.4400530119382 -38.44773849262256),36.74572879697724
POINT (-58.44283458446144 -38.44352046874875),47.17503956510343
POINT (-58.44138988794767 -38.44009455452344),32.27051572055719
POINT (-58.45191670721105 -38.44182804082227),32.864507578795994
POINT (-58.45425757965733 -38.453598711738636),21.199163746411365
POINT (-58.44264607718348 -38.44976145295763),40.779717327677474
POINT (-58.44164026898898 -38.45607011839533),17.481749942300937
POINT (-58.43762405676359 -38.43995891691905),22.947169456169746
POINT (-58.44938520362115 -38.4466292918922),27.017457544656672
POINT (-58.45035002007291 -38.454013614702276),30.3044151473782
POINT (-58.44204082521273 -38.44543619954289),19.696389296603208
POINT (-58.45082526834806 -38.44637728161659),14.593472989568141
POINT (-58.43905774926427 -38.451615444195646),34.4248016976653
POINT (-58.440608563880645 -38.45638846808332),21.54522212961023
POINT (-58.44903012689228 -38.44535245367686),33.24952885690449
POINT (-58.442613710503466 -38.44839510522032),16.174508610968093
POINT (-58.44244156789132 -38.44346005090643),29.2456040741927
POINT (-58.455645421906794 -38.44823672350839),31.303577302063434
POINT (-58.43943295352576 -38.44193244679414),12.072941472897076
POINT (-58.44754281833661 -38.44771523870389),23.464171127756824
POINT (-58.44107719481616 -38.44761802414363),15.37658707755897
POINT (-58.4511413812771 -38.441308565158934),12.53499881891071
POINT (-58.43974899677889 -38.450719078032826),49.59840929559781
POINT (-58.4500413907184 -38.45587129255218),22.894153798988917
POINT (-58.45769573617916 -38.457837907958975),42.3949778341854
POINT (-58.43941379886782 -38.44383389001285),20.185626190550554
POINT (-58.45584415092622 -38.446272282775105),37.26010888895717
POINT (-58.451223879933586 -38.44468845815932),40.409114395587466
POINT (-58.438725836354884 -38.45446412269845),33.82554962431377
POINT (-58.43874466650793 -38.455964426972855),28.863047542006335
POINT (-58.44638118964629 -38.4582571026869),26.473636565890743
POINT (-58.44507480119009 -38.45168977796544),23.95473066171981
POINT (-58.448670787145275 -38.44695662045129),47.18116576991304
POINT (-58.45187139512473 -38.45078964147501),43.22477631150917
POINT (-58.45114035091619 -38.449912577198916),48.601076426660505
POINT (-58.444040203470465 -38.4408574548078),14.971888939421788
POINT (-58.442650570561995 -38.45176534656982),39.23469900814577
